czzzwma,8,1765.128865680911,84,miser
uqaqay,72,1255.9715394573086,48,geeks
bqwecmywra,84,603.9207764752574,98,miser
jwflxfl,68,2581.6690016512657,69,miser
yolzheqnqmrydl,70,2216.0251473935577,70,geeks
kdinqt,58,1704.8721073902013,80,generous
uvskhkzwadlgmghxr,93,1894.3137056105631,18,geeks
ggleaymvkuudiiu,0,994.066553142355,71,geeks
mvtwt,86,1959.7427895353721,88,geeks
muisyt,77,1852.1588133846296,28,generous
pjypf,10,1384.1357877247337,76,geeks
tffgocdl,43,1623.437683504503,64,geeks
ljlwjetxifizdez,50,1453.5436020527823,69,geeks
hgfuvbrlz,11,2255.3126697754074,34,generous
kkadhlpj,93,1965.0721260130106,86,miser
jpqndkeqjubtiuepc,78,597.452895310463,75,miser
jnhxbqsraayd,69,1606.4373218116623,96,miser
xwmqdablmxzlpmrkxtu,90,1043.9242007343719,77,miser
eaulrgyhfmnlkaou,7,775.7393940025007,33,miser
ingvougd,59,3046.8355887098965,10,geeks
kyuwetcjqveeb,95,1124.0146725351005,12,miser
bmafy,64,1794.7278315911933,57,miser
oukhqma,84,2691.3630838209806,98,geeks
nzwqephvqqplkmumap,91,1308.7123796289516,23,geeks
ylrip,29,2736.450148482135,97,miser
nuvdlovsiwsqeoqd,23,750.8423428726245,87,geeks
gdmtv,21,2080.6640248735184,35,geeks
hkiwnabjom,30,1126.3872272917536,48,miser
usmplakjjdbscmi,58,1620.5207208738386,100,miser
oragqomdkjmcp,82,2107.7791682773486,35,generous
gekxu,93,1524.5674275192507,57,generous
syofbt,11,2247.308220955928,71,miser
dualjklcbmzgl,38,1754.0527842912497,84,geeks
zetaujvu,53,3486.359290605228,11,geeks
ldxqbnxa,69,2253.842445879628,92,geeks
pbaztmilkmy,47,1611.844314699806,21,miser
yesan,27,1027.896556675571,13,geeks
mcebuolzwdqhyxz,32,2120.080474976471,84,miser
ktvowpkgsh,71,1248.9562455204755,30,geeks
iixdajzlgt,45,2511.242723941511,91,miser
ogbfpn,20,2591.6640160625366,81,geeks
kmsaipnrzki,81,1360.9435950321024,45,geeks
rypaaxqnteadvzxhf,30,2623.550666289603,68,geeks
zuflcjxecuuqvcfxpt,99,940.6819819507054,16,geeks
edouakooomk,12,2915.3814576836844,40,geeks
nbmiigu,64,1567.3076547046307,54,miser
iroczxvdeorn,65,1271.6702429534128,56,miser
mekqpnj,16,1750.1462612356931,21,generous
obdeedojsjlgldifu,85,2361.1650035624016,84,geeks
eudrparqyhrm,44,2591.787869801148,95,geeks
fhirwi,9,922.6419602556282,33,miser
xrmpfnvklwelf,90,920.4203195917539,72,miser
jimnhcya,81,1227.9199735269908,52,geeks
mnqtwvinub,1,568.7070403861695,14,miser
esdnswqylseigp,24,3409.0755068228177,65,miser
ysnam,54,2766.8425750155507,28,geeks
hhtqfppmgzix,30,2687.2733365665113,18,geeks
hgagmqbkauvlhjqho,39,1765.505024929584,30,miser
ldgyxwfwi,59,1568.6806253485493,51,geeks
nsgyujrzioymis,42,1362.223468189146,49,geeks
lkhjdfgppqahs,24,3169.843723065554,74,geeks
ehgaarpaalfnckqr,64,1581.474849067622,95,geeks
esqjlppe,7,813.0676200285757,28,miser
yizrxgdsosezw,18,3129.985083470172,50,geeks
yzrlv,89,3071.396067800105,50,miser
gwxgog,99,1575.5038571516661,24,geeks
evtlro,19,1352.8868602766363,17,miser
orifyfljqmqtjphbyl,13,2847.0750341598286,44,geeks
fyemfbhecbilsyuabd,53,1110.582067694693,80,generous
dmxrrcsjneaaa,47,2285.675863359854,97,geeks
fyieoywtrqbl,23,2493.4803110983803,53,miser
elzomvax,24,736.024684885881,83,generous
fyoprkoq,91,2252.934512695282,39,geeks
chfhbugjs,31,2081.042426798319,18,generous
vjttpn,38,1271.2596082012988,93,generous
tpbnwptminvkanu,70,2281.7179312233748,33,geeks
xduwieqwztol,54,3283.2167527057986,86,geeks
mvbuhxs,52,741.4568482872933,54,generous
oyulrmjbsvyq,91,691.4805157822676,17,geeks
liettcmpfhz,54,2267.5731294065918,95,miser
zpivy,11,1848.1372743568904,73,geeks
uknzhjie,23,2402.2961197528,96,geeks
nfdfliyxwxep,12,2197.695184108101,21,generous
vcbjmofq,46,1275.0553082914832,91,miser
fnozthyszxwfp,5,2728.1902637205176,80,miser
uijvlese,92,3036.0275625926297,34,geeks
bafqtqqvcsfrikoieb,11,3377.1079632404567,59,geeks
bwubjsansgclfwp,28,592.0149769675736,22,geeks
hzjvoxcwuc,12,1256.0809108826684,13,geeks
ilxmbpp,73,2083.925829550126,73,geeks
tceqojoxxtsg,48,3085.676928570331,62,geeks
rdvfzcqppi,45,665.9652228226265,61,miser
aotes,33,1788.1441731923267,11,geeks
qjlxqo,93,3437.8179224984515,58,miser
xyposlstdfpqnwqdsr,90,1309.8620103352794,40,geeks
czwlmmkjtamnncbgyzr,55,2816.011854101977,75,miser
crxraqjb,39,2416.73520020738,29,geeks
mxwtufudkbw,8,1966.2601060216407,11,geeks
ogvnagvytconczwkjsi,71,957.5772406635118,24,miser
hycyolnbdabzmqui,81,2902.8530785074236,65,geeks
cmpvbovzaiwpnhjzu,41,3471.9785131244203,60,generous
zzosviqlyxbpqzwuq,59,2518.002367680132,100,geeks
hxxboblhfml,92,2888.059632404936,94,generous
dcvczgskwkbxcopmsrf,20,2748.388914786738,43,geeks
vewab,30,2642.6982487078953,62,geeks
clqcowxpes,43,1827.4878911231388,44,geeks
sihpmbrxby,82,3145.972752235626,26,geeks
