utility,250.44138,-569.66034,vdqwqnzyhq,094662
utility,204.2926,-554.6206,frhznuueai,996111
essential,315.93054,-1962.284
essential,154.12674,559.81213
luxury,354.08228,-430.95135,10,very easy
utility,319.61108,-1257.2417,mjbbgphquh,295277
utility,351.563,-132.17664,ishlynwwaw,717816
essential,325.1344,-943.5641
utility,382.0569,134.46771,ahtsmsicsn,920496
utility,367.43756,821.05634,zpdkzakult,454095
luxury,398.12506,-866.8206,6,almost impossible
utility,320.2686,-1155.1442,dvbrpqunwj,150493
utility,267.02097,-1187.1293,hahquxwgoo,615962
utility,366.38928,-1575.3234,llfvcforwv,180841
luxury,443.46747,-311.4748,1,very easy
essential,300.52368,702.2656
essential,346.98828,-149.97626
utility,398.56363,-326.2448,houzkiaulz,282950
utility,373.54248,-296.84357,ncikjnulxj,713559
utility,374.03894,228.1375,cvufkbdnga,839957
utility,219.31708,66.25476,gmqwnohpse,488995
utility,304.44675,-441.2038,sjpptdrffw,579688
essential,345.15363,276.9079
utility,369.4881,279.0678,gguftdklqj,150289
luxury,402.51782,787.1336,8,easy
essential,292.2906,-58.97699
utility,360.0408,91.43628,vkhnoikbrw,021781
utility,328.29846,-586.1423,abytimhobj,997625
utility,390.3503,-130.90167,pprtmsvqzx,695662
luxury,417.833,-508.57336,9,medium
essential,307.5426,-1233.0862
essential,259.35013,-827.62823
essential,275.24997,317.8255
utility,377.2216,396.53604,jogqbahatx,150463
utility,284.38132,-1290.7778,jxhxygftae,631289
essential,261.35187,-645.0572
essential,243.32785,-1038.4745
utility,270.7063,-715.7389,xqipqlsqdp,800570
essential,240.51108,-45.345604
utility,257.86725,858.93866,dordiwbojk,906395
luxury,286.36096,-172.90443,3,very hard
essential,293.15857,-356.5061
luxury,347.6759,-1633.3396,1,almost impossible
utility,265.00082,-1741.1593,iawctdltvn,436125
essential,261.32587,-1307.298
luxury,399.96136,-84.1595,10,very easy
utility,222.66464,-129.81122,htvcyxrqtn,670440
luxury,305.09085,-600.62085,8,hard
utility,341.00092,-269.03278,yfxwlyqpzu,125214
utility,270.82782,135.44373,lbkofxqndc,099884
utility,302.37537,-238.23212,gpjlbqodgq,399454
essential,342.6526,-923.8356
utility,322.085,53.271423,cojkulkmwc,033634
essential,155.10611,-1025.368
essential,239.92404,-358.25824
essential,326.46747,-829.0714
utility,339.1536,402.844,nqdrvzlnsy,582910
luxury,325.19464,63.262817,3,almost impossible
luxury,366.47705,-283.44427,8,very easy
utility,221.64545,-771.0409,ikqtuqzntm,898343
utility,318.63647,-69.91681,hhkeumyeoq,914204
luxury,270.3304,-288.8525,9,almost impossible
essential,280.05914,-1071.46
utility,340.8164,-146.8587,dsthujaftr,857801
utility,389.299,-268.28412,uueansjsws,027559
utility,254.30386,-1349.2063,uhlinuwwyq,115776
essential,176.4082,292.38235
essential,347.11066,79.717514
essential,284.5829,54.198334
luxury,361.20575,-1366.5059,5,very easy
utility,247.41849,-879.7603,dbhigworbv,621063
essential,238.26901,-338.0739
luxury,415.44705,704.782,11,medium
utility,386.46472,60.33899,nzmramtavu,594379
essential,207.04446,-822.69055
essential,226.61401,62.38678
essential,252.75488,-84.22394
luxury,366.62936,-538.90717,2,very easy
utility,312.12732,-1531.8987,ktpiqocljf,963850
luxury,373.1698,-62.197388,1,almost impossible
essential,321.51633,-853.2987
luxury,306.29907,667.9855,8,very easy
essential,264.43945,441.91342
essential,184.98595,-1913.0085
utility,370.9673,-469.61197,hljetlnqei,048946
utility,231.32315,168.15805,ragtszwouk,067849
utility,229.21907,340.3288,jkfntkyvir,808076
utility,268.7823,474.058,imwsbnblkc,248409
utility,236.88356,-668.6208,esodytaaxi,624504
essential,160.42043,-51.858826
luxury,438.8695,-839.44794,1,almost impossible
luxury,284.9124,-14.361572,8,very hard
utility,228.79495,-1024.4607,rhjxsedfpj,541916
essential,246.13763,381.7774
essential,164.47311,50.483093
utility,219.40625,914.7671,pgrbwvpvsw,729466
utility,284.54608,-19.956787,pyewhkhvdi,171303
luxury,415.86288,53.336365,2,very easy
utility,240.07162,618.87537,agvyxbxrnc,544329
luxury,416.74457,-1707.7659,8,almost impossible
essential,196.49994,-1184.4266
utility,206.929,-647.2814,uuisnssifm,940186
utility,209.87906,-377.85828,quvsyinaek,192959
utility,399.89117,624.75336,gubfgnpbtq,436636
utility,202.13301,-1003.9104,yueqvjlxbs,876077
essential,151.64299,426.8564
utility,303.27124,550.7522,tmktmhjfgb,873587
essential,268.61554,-392.2976
utility,340.41827,-1002.72,krmdhpocmx,914637
utility,237.06717,-578.1405,wspzuiqdiv,019884
luxury,407.6427,-1375.0579,11,almost impossible
essential,279.487,-1320.0183
essential,198.74362,239.53583
utility,219.79765,484.11163,feqblqdrov,942463
utility,393.96375,-287.57916,bumyszgoly,710165
utility,377.04562,737.6518,pvekejxhzp,078799
utility,377.0302,-540.91516,sayebxodjq,680558
utility,269.06476,-1503.3599,kufbjadkny,590839
utility,397.86438,262.27637,ttfkohrjkj,999763
utility,346.91785,-840.50085,eummjyzidb,229055
utility,369.77686,-604.9557,xchmxzliki,815379
essential,259.8692,42.2818
utility,285.64728,-1672.8368,aewqtgxfil,170269
essential,220.75403,-1897.5665
essential,311.6037,-551.27716
essential,201.82816,-498.7948
utility,257.71887,-657.6134,qzsadjaxyd,689048
utility,374.7535,-1815.2866,gmssppmlax,201898
essential,198.28831,-122.30298
utility,226.77751,-1336.547,mwszrsakdv,954992
essential,272.05725,-130.20111
luxury,345.26007,-214.08026,6,almost impossible
essential,335.6736,48.496613
utility,204.01018,-1328.8011,ilafdkiccd,112888
utility,353.3926,638.43774,kicbhjhbtq,054821
utility,378.53235,162.46326,tkwpvvakuw,356869
luxury,298.88202,-943.9824,7,almost impossible
utility,286.26794,-1188.1979,vdjtqqadgn,630622
utility,283.5605,-24.935852,yfprtqlqfy,031332
utility,337.30988,-1052.5905,raejirqbkx,002555
utility,353.5432,0.36956787,eadxofnmxk,897974
essential,225.75421,-336.07468
utility,348.60754,-1042.4799,ithgiwdxpd,689923
utility,359.1511,916.21985,ayvnfcuvmz,930443
utility,309.64883,-437.4486,mmwcwmwkcp,933385
utility,228.61081,172.87091,jqdhydrgds,230722
utility,364.90424,-513.4942,nqyvsfjkkx,355317
utility,299.21915,-427.6134,dqlttklvjj,317116
essential,181.50839,-73.747375
utility,355.5204,-335.04773,pzebcdbxbt,161796
essential,347.95795,90.67113
utility,226.14601,232.92053,cjigkrluxp,053454
utility,294.65656,-701.9882,rphioobrcs,962601
luxury,400.22134,-679.24316,10,almost impossible
utility,391.3818,-934.8552,suvwivpxky,285106
luxury,260.33432,379.4104,8,medium
luxury,382.0005,247.9819,8,easy
utility,369.60803,212.47208,ktawbpbfqh,138127
essential,322.7173,-528.7065
utility,229.18344,-1268.8528,eaysidetgd,846402
essential,293.04398,886.7666
essential,330.386,-797.1054
essential,184.09302,-426.20984
utility,229.98715,-624.1745,ridxpmeuyx,811919
utility,260.83258,-1219.8652,msftirkjxh,848202
utility,229.75175,-696.23914,ardeqqyvfs,838982
luxury,431.74402,88.54346,2,almost impossible
utility,206.18886,96.34082,hrkoefmplf,628054
utility,299.13513,609.16406,relzpgtzxo,412947
utility,260.4538,-915.6042,rtcducqjrw,693955
utility,275.5047,-1642.4374,bijgoujzyy,079685
luxury,340.34796,-698.00275,6,almost impossible
utility,348.6365,-1159.7931,ktgprhgjru,758435
essential,220.37204,-1040.8258
utility,361.4131,-204.00836,oonpynkpns,243693
essential,304.36316,-757.59705
utility,328.09146,-1424.9565,tlxvggzypc,831013
utility,230.38387,-1158.2546,wpyrlfbhad,542472
utility,246.87541,-1836.6931,ztunzsdayw,120661
essential,223.52393,-1003.3924
essential,157.11528,-311.64008
utility,379.01697,701.78046,xksphtxtwf,351365
utility,373.59448,92.16214,massnolquj,259350
essential,315.10095,-690.599
utility,388.75598,-231.64935,bxhgbkcsgt,660128
utility,317.93777,-460.74655,ddjdjscbus,616646
essential,325.2086,-951.1417
utility,375.98874,-392.85873,ukvvogxcee,841875
essential,209.44434,-1797.8905
essential,227.22137,-911.8048
utility,280.8516,884.0791,aaynxjckfv,224018
utility,326.6819,-1519.1227,cjxlfeltna,300325
luxury,290.7732,-508.5428,7,very hard
essential,193.55585,27.381989
utility,285.1257,638.61414,ylgektocgq,626883
essential,303.75165,-1194.4412
essential,267.122,-1248.4303
utility,237.39105,70.02713,kcxzhbxlds,681310
utility,373.68707,-170.23366,uakmsouozs,561969
essential,259.7007,-443.29803
utility,308.43143,-424.61557,bulwmcukka,459961
essential,275.13217,-1265.7917
utility,342.2931,-1094.7087,ktmuerauov,532268
essential,220.46362,-347.03952
essential,321.47827,-946.938
utility,245.78714,-814.6565,ftrnojyzov,226994
utility,239.21289,548.32935,grybjakduu,967129
essential,209.06061,-732.8518
utility,312.68182,-839.28937,kycxhehwlm,791268
utility,269.30096,-280.66965,yxajhcpgpw,007666
utility,385.2458,-282.15027,rtnbforuog,103857
luxury,311.52905,-1570.3657,10,very easy
luxury,275.13757,597.41064,6,easy
utility,244.9899,455.49396,daennkxelw,370594
essential,250.22337,-987.2825
luxury,335.5867,-1010.58777,3,hard
luxury,336.40982,-558.8238,8,medium
utility,360.08722,-203.21173,xfzoorwwga,539589
luxury,269.35565,-1380.8168,10,almost impossible
utility,311.23636,-691.01385,qnrkiyuzuy,114674
luxury,383.43433,109.97653,1,very easy
utility,345.2541,159.40805,zqftsiwiev,640800
utility,301.54028,-636.8121,myadsvvayj,472914
utility,371.43927,-295.7177,ylcueyfdof,182051
luxury,433.20715,-186.14493,6,almost impossible
essential,259.609,-610.1135
essential,259.7255,-439.12866
utility,339.2777,680.08765,pcplliuvor,997443
utility,269.86456,-463.7339,hdglishlmj,052608
essential,168.90175,-1113.1145
utility,362.0368,-740.97064,uuctgqxkns,091544
utility,380.159,-416.84924,bwztjoncin,998132
luxury,311.91513,-997.39355,8,almost impossible
essential,163.37013,-189.41676
utility,271.66315,-399.78857,wxfnxbzlni,414811
essential,227.02377,-227.60178
essential,221.05556,-444.82193
utility,256.79443,663.3588,atymoduxjz,729398
luxury,388.14606,-1249.9766,8,very easy
essential,340.94254,-404.18436
utility,326.60126,-534.1274,lskcwxmbaq,504003
essential,171.59764,-1852.6538
luxury,379.27106,73.467545,3,almost impossible
utility,283.96808,-650.60944,wwwruljoxv,611970
utility,288.00543,335.66953,uvtswfxbkv,325562
utility,368.2959,-713.7331,yrarkschrm,735133
utility,216.60301,-888.1094,kyhuhzyskc,510749
utility,209.93144,534.53406,auvjlwwqbz,818839
utility,339.5183,767.3962,ffrzgjduqc,989762
essential,164.62335,-473.6728
essential,284.49857,-623.26685
essential,195.42677,-751.47675
utility,213.21097,339.73456,vaioxkgwtb,393199
utility,388.55017,558.925,xwscpvayzz,688956
utility,245.1055,-398.49622,exhpmoydpf,553135
utility,337.73993,-793.18896,kumbexvigu,938454
essential,155.55463,522.454
utility,331.10474,85.210625,uebfnwlxte,618048
utility,324.1802,-1197.7092,jezdrevuhz,196632
essential,272.77164,-226.69954
utility,215.67973,-1164.1428,cybuehaokr,482834
utility,328.62982,-636.24725,dugbulnjjs,765315
luxury,389.79523,-657.67847,9,very easy
utility,393.299,-1377.4275,lcpnnpbczx,462737
utility,268.71838,-516.9133,kpxydsrxdj,482029
utility,399.9358,-1043.2804,wzfkzykcbh,400925
utility,334.69556,-1356.0433,eopbhevtca,441862
utility,243.96637,-1319.3428,yipyppwpqu,086297
essential,283.6371,-665.264
utility,263.01022,-1113.7653,fegqxmumas,965128
utility,301.3801,141.09656,scqvktxmov,793361
utility,385.65506,-958.2871,luxzwmdsbm,230628
essential,335.27524,-22.2966
essential,257.95483,-753.38855
utility,334.23065,-513.4189,znvdnqdxbe,247258
essential,321.46814,-153.58168
essential,340.47372,255.05896
utility,243.04077,-1077.6191,uldunnodsm,484584
luxury,326.94083,-106.971954,10,almost impossible
utility,338.16064,-940.2989,tuvrskredf,127782
utility,263.33524,-1278.0399,rtqollypxm,516386
utility,357.59314,-1015.33875,cndqcycluw,115370
utility,357.45386,-1391.3198,agcwafqwhe,289447
essential,225.23502,-207.03607
utility,367.57318,-301.1023,najehpovxz,698474
essential,327.8871,-1435.983
essential,339.03445,-1608.9603
essential,323.24014,719.01794
utility,359.41803,-319.72876,dujvpnwteg,263130
essential,347.9234,-482.38525
essential,297.5869,-836.8245
luxury,267.3318,160.303,11,medium
essential,312.22986,-1540.8745
luxury,368.6314,-1212.323,11,very hard
utility,225.9493,455.04486,negkefqeje,882977
luxury,401.16025,-723.9825,5,hard
utility,277.79175,501.11972,qxtlilqvqx,876126
essential,270.2854,-981.2843
utility,245.72342,-546.84344,afeszfrmrm,737394
utility,232.3999,168.63501,mcgivlurks,052410
utility,237.28348,-562.37225,rzamgysago,879608
utility,214.23686,-1615.9567,izkgiyqqkp,893696
essential,284.1465,-793.17914
luxury,375.59473,-738.96497,2,easy
essential,328.752,-77.79889
essential,156.79239,-244.27191
utility,372.3189,-625.52655,uttyndglle,143192
utility,281.39172,250.14905,lkeweqyvau,506276
essential,209.85284,-504.63922
luxury,328.07498,-1372.3507,3,hard
luxury,332.8094,-1132.4417,7,almost impossible
utility,365.7303,-1608.693,unsjlqpzoy,383328
essential,290.09427,52.020416
luxury,342.18982,715.8599,4,very easy
utility,223.10208,-136.45117,kqyelyglak,724746
luxury,304.50653,-741.95496,1,almost impossible
luxury,417.79108,-1089.9766,5,almost impossible
luxury,282.26593,-587.89185,2,very hard
luxury,447.52167,-1013.47,1,easy
utility,242.88213,-1222.9595,kdqufkbhfk,984112
utility,273.69946,39.31349,sjuaiaeezu,701976
utility,292.4319,-164.6347,bkkqyvwfja,308973
essential,345.34836,-270.55353
utility,323.38242,-356.1375,krfywjahyq,566963
essential,200.6992,-809.87476
luxury,276.89954,-470.01953,8,easy
utility,393.57495,-1258.0818,yxglrdruum,192228
utility,242.6998,-699.96826,irswqdcjin,579074
utility,213.04936,-28.7594,zpupltirab,158244
utility,371.625,149.06506,qiyaftlbrz,032608
utility,250.42125,468.5358,ldqdpjxcdl,791689
utility,311.5464,-975.73254,darzbborvi,604548
essential,195.4279,-392.58548
utility,279.44934,-1356.5757,fpvbudajve,293436
utility,312.37967,-1047.7297,tugxdfyhwx,001801
utility,326.1421,-185.76917,edsytxoxgb,352411
utility,399.51825,-106.09653,whhllnrpyr,401358
essential,268.9353,452.58484
utility,290.5512,326.89978,qzbazrzptp,303497
essential,219.73337,-1010.6563
luxury,440.1745,-1383.5605,9,almost impossible
essential,154.62172,186.64963
