tcysadgdxpovr,28,1997.4474455504853,60,miser
mipqzkgrepmazbn,52,3051.1020736450996,68,miser
dnxzlcm,11,2350.9942221682813,76,geeks
izahreipwcsjbvin,94,1842.3640937272903,41,geeks
ckdqxuajkir,60,3070.1763048450157,94,geeks
pqfqgddurpdusyekvhb,95,2917.1451660886632,78,miser
pfcrlqjnqyzrn,48,565.0336012662416,99,geeks
lrsqkycsbjtyxibbo,97,1854.714524245109,56,miser
bkiashixbvtxcxqwqsc,23,1968.7416039447037,95,miser
gxwuydjjaiiy,84,1105.389167034561,60,generous
dbztevbuweki,46,1606.8289015149926,26,geeks
cbhsnzumx,83,1175.1707629855487,85,geeks
ztusldgrl,98,1530.2006893172797,28,geeks
gefdbxonjjk,82,3009.9364062440995,23,generous
nvirpa,56,3429.7694068245387,58,geeks
snokrpbzx,66,1638.7813932322745,97,geeks
knyvyczkqte,10,657.7699928483221,84,miser
oyjfqkwiixfggloi,80,1830.959483506167,46,miser
bpmvjudmrsrdlcmex,14,1512.9769511401882,50,geeks
tggnuwk,44,1352.2821910667858,46,generous
bmhrkkromj,43,1967.1380373437316,39,geeks
ajmkcqvlt,23,1434.0014323829216,61,miser
urgoqjsspfeqjgjm,36,1318.8311376759457,49,geeks
tdwwfq,33,3245.623445825212,14,miser
drqbzn,60,2975.856415747306,30,miser
abplqac,3,3281.995625684676,32,geeks
hdfyj,93,1339.3339438024832,68,miser
hegkrrofhxfgsexvm,10,1138.343734913254,58,geeks
uwsgruarbdroxyan,12,792.1317916457881,21,geeks
oufnedt,30,3461.244536274393,99,miser
spbcjopaqapbxbwr,20,1652.1781794821543,21,miser
kgncqvfcutmhj,32,1040.8355255455958,57,generous
gvbyhavhsjnfx,76,728.5763799091362,60,geeks
thaxboxgjoawdgex,14,1973.4697791136396,40,miser
aqmgpmd,65,3318.2332350187376,47,geeks
loygarttmnnqxkk,36,1776.1149811766295,51,geeks
teylnvqrxoxdqier,63,3334.8765719297835,64,geeks
ckrrbcqpptskunfgn,91,2117.744600370622,44,geeks
iuyiifkptoymfvjzk,30,1893.810733832744,36,generous
xbbqwbokhhid,37,911.31426779444,73,generous
icfemz,82,1250.4112685131618,50,geeks
fccvvrghmypfgzwvubw,19,1929.3889714423824,28,miser
vasljzlx,51,3173.1730890278186,14,geeks
eqrohfthbdbaqdkazj,92,3061.169207043624,19,geeks
jvtec,64,869.0046378640292,84,geeks
reusoimjnoh,57,529.3174309401337,61,geeks
nouxzivwpcjqdvhg,94,848.9346959250056,43,miser
bpfht,3,2833.3005103317746,24,miser
yfgrbouiknolzzci,70,802.0732833557248,17,miser
bswkzu,78,3137.794738202545,37,geeks
cgxivoeg,42,2148.062741313687,37,generous
pkwiqg,52,2030.4447730744866,26,geeks
ioszzzqtnnqzbrhxkj,56,2384.901404856536,60,generous
evpefzt,60,2935.5441929766084,24,geeks
kuqzqxrryrd,74,1445.4396931486754,32,geeks
yvcoivgropd,59,817.0610983449578,57,generous
alkfaipzmetpcdxz,33,2559.800580431233,23,generous
motjhptxfsutm,62,1239.1756558215802,23,miser
wkuwyxlgtrwl,96,1620.5971248563317,49,geeks
ltldjskqhtme,65,758.4768079734126,63,geeks
qfonkmoudy,43,3020.667468727232,13,miser
xswuqmazjyjulo,13,3420.016794623783,38,geeks
vuihfvnksp,11,1427.1718172508997,22,geeks
rfghlfnyzqgk,66,2219.5086870941395,66,miser
qbumdyrgovszhbf,82,2015.4494369053857,26,geeks
bgdnvptdyxzftk,74,1003.804836171573,62,geeks
vyrtzajxvkqjsradxc,78,2422.997545716711,94,geeks
boulrzm,55,3149.294851496315,30,geeks
mtiuf,47,1035.5684952792951,21,geeks
nldnwjzytakdm,96,1373.8343908741658,89,geeks
psnzyakhyptxsgd,18,1001.7350197502237,85,geeks
uytgnfszxtyrlngngai,92,2472.2298187994074,81,geeks
jcjphurcr,83,1992.068464913088,42,miser
ouzyovzotycossukdzn,37,958.664658788629,35,generous
qeqvvvmulimiqbop,40,859.0245608286207,88,geeks
hfsrvcggyxletjzixnk,46,1205.1883060188534,72,geeks
gyhemwl,28,3064.205530609462,35,geeks
giwsvaulavgpitlyfs,55,864.0561264506293,87,geeks
guxadod,49,1875.2016586876514,19,geeks
nacojughiotqsa,49,1000.0679389817469,27,miser
thdlg,2,2669.847973870451,66,generous
mpqagghcbrjbiwews,28,828.1414928432002,68,geeks
ndgji,40,708.4599441483405,62,generous
sgfmmv,33,1742.7602728072275,48,miser
vfpitkhvoshjtymy,79,686.9052814935139,80,geeks
jfudloqwdqcrzixftpm,26,734.3894660900478,76,miser
wkxtlssa,30,1036.2603297271103,84,geeks
olmgcyffzftnliazhe,6,1606.4468550164884,36,geeks
xlfhgfqzaknyivdz,85,1545.9066387586738,62,geeks
jwrvsaxaffpq,98,524.1545653502269,69,geeks
xnnjbknnmooebqvujkr,6,820.9451806870502,70,geeks
hncdmiqdtx,29,3012.1225188027233,44,geeks
mzmdklql,6,1788.1305195949449,60,miser
cvznt,98,1154.2585963816705,30,geeks
oedkcopisutedmqdq,86,2080.962233795097,37,geeks
gupsbyj,81,3057.4146603424792,46,geeks
sguqcfxky,43,1671.6598298211586,48,generous
hasozmzso,38,2784.67576897035,89,miser
yxebuupk,19,725.2111351894104,49,miser
vfreaacwkcamattgo,7,3498.0463501341665,45,generous
oanptpsgdjam,31,3388.9987789523702,86,miser
ossoiixixc,16,3067.5361553754115,32,geeks
oothb,63,2714.923022153078,63,miser
xvhwkubishnqfr,97,1867.9029401445362,75,geeks
sucoxttn,14,1337.3685443915667,63,geeks
xfpax,64,643.6891638153239,37,geeks
bltpqcslshajtazz,60,636.7167164262811,56,generous
lpwbxdwzuizfkhe,68,1589.449965626724,53,generous
qmtxqp,50,1419.2631288679604,83,geeks
lmeawgv,59,2543.4145794173273,28,geeks
ipldpjpmvxfdiqcey,82,2472.1469496105165,75,geeks
ivvtipujv,62,2270.7890730813815,46,geeks
khqlbvufbzbvcdvkea,90,1480.7769430755866,30,geeks
nmkvdgtuyphnpwxk,32,554.8020462348685,64,miser
iqhvzesxz,54,1916.9127936258365,33,geeks
dijqdljmanpbb,50,505.1721343806861,28,miser
bfhrrvfckxewce,86,1597.173254857784,91,miser
upoxukqdaw,25,3325.9398414662764,35,generous
hdxdsxzlfrypkwolwnb,0,2723.459758630941,67,miser
gzltshlstdoaqlg,81,2917.725350464521,92,generous
vipsafolaccewewap,55,2210.0010721324534,37,generous
dngqiv,38,2356.3590820265254,54,miser
zqhfyuakcpwltm,95,2617.5072047230187,77,miser
bjizxnbhcbb,12,594.4677284071332,41,miser
igdbaknffc,1,3371.7267295275274,48,geeks
jiifbs,48,2061.504421341766,23,geeks
sbvuo,21,923.9703509305714,19,generous
nsvtyuqirhfuto,51,2432.66451109183,72,geeks
dlzvmuoosayetnmthoq,9,1001.3917056337216,97,geeks
bjznmbbu,98,1961.7909409365998,93,geeks
ptlzoaut,18,1052.1708686556447,38,geeks
ucrtffimjq,48,1527.681534733712,60,miser
dregdnzi,94,1299.124549146275,45,geeks
vxkgzpxmtjchvaasguk,80,978.8731525352166,59,geeks
lgffgqtumodewcvzrpv,77,2550.190086960014,17,geeks
wpbooiueooewqll,43,3491.281354985351,55,geeks
dlvfwytdxzq,74,1229.857429782423,60,geeks
ibodtxseoayppos,72,2559.177983924808,98,geeks
byyoulzzmtpzxbwfd,56,2724.2191191783436,69,geeks
fvbbiisu,71,2083.7725451709593,11,miser
hrqstdecn,70,3318.0043903752135,42,geeks
pjwigwefsijea,12,2619.4171389882695,89,miser
hixwnzu,66,1892.640517804648,74,geeks
hyfisngjb,3,3482.556715631552,30,generous
fwayyiefmedwqsvg,91,1168.3431966607943,80,miser
qvgmh,17,538.3885798177189,84,geeks
qlsdyyfxm,93,1559.015261934559,17,geeks
ekiselemwyfpkbcwl,85,3376.7175875102184,51,generous
aqjly,77,2437.278702086245,23,miser
cwcrw,26,2178.2312746272655,13,geeks
nhkxodcglg,64,2823.5052321496296,12,miser
ajgjcmohgb,71,2994.74301193748,60,geeks
ldjoxbtuvq,60,2955.8180631094956,20,geeks
vbrbhwsakb,37,797.6632421010895,16,geeks
dchpwdnpiijrctpdbgr,57,2660.7874417201733,30,miser
tjqbid,60,2822.635222346273,93,geeks
bdvxfbk,69,547.9225133095164,83,geeks
xjtynmff,33,2440.959164930474,90,generous
uwzxwnxfom,30,3167.5448381922643,34,geeks
nyixmyvowhnykbbgf,71,3242.2790434651115,23,geeks
btugtmtzqu,37,2025.9697460756731,18,geeks
